,Keyword,Chi-Square,P-Value,Association,OddsRatio
0,severe spinal,18.75404456003138,1.4870763400987619e-05,Significant,10.38888888888889
1,canal,16.04928258246929,6.171500535980565e-05,Significant,3.2465753424657535
2,severe spinal canal,15.750648905957888,7.226314705366404e-05,Significant,12.280701754385966
3,tolerance,12.974048590851295,0.00031583831329567606,Significant,2.687015503875969
4,protrusion at,12.768472613576472,0.0003525105581200803,Significant,0.14492753623188406
5,claudication,12.557292713983479,0.00039466309225727757,Significant,3.0162907268170427
6,disc protrusion at,11.41089206809484,0.0007301476357650579,Significant,0.15579710144927536
7,neurogenic,11.353234321092499,0.0007531669111634402,Significant,2.830952380952381
8,limits a,11.346530249818617,0.0007558906008759201,Significant,16.557377049180328
9,radicular symptoms,10.623698289304446,0.0011164753285293268,Significant,0.13566289825282632
10,normal limits and,10.537417889691088,0.0011698173996266199,Significant,15.601626016260163
11,normal limits a,10.537417889691088,0.0011698173996266199,Significant,15.601626016260163
12,limits and,10.537417889691088,0.0011698173996266199,Significant,15.601626016260163
13,canal stenosis at,10.528866180365249,0.0011752429237325654,Significant,3.3582358235823584
14,5 minutes,10.100998071994361,0.001481890447531731,Significant,5.491379310344827
15,radicular,9.675309101303208,0.001867608471338405,Significant,0.19616788321167883
16,no pain,9.401887782749068,0.002167621434239622,Significant,0.06524822695035461
17,spinal canal,9.064119167333374,0.002606740760774103,Significant,3.241904761904762
18,with right,8.754066927153755,0.0030891238370160624,Significant,0.2774436090225564
19,2021,8.743092591082906,0.003107770034409818,Significant,0.4368
20,neurogenic claudication,8.691874950692895,0.0031963165687950786,Significant,2.6344086021505375
21,than 5,8.608495745716125,0.003345985345662185,Significant,4.983050847457627
22,with right l5,8.570041391913804,0.003417393866996011,Significant,0.11818181818181818
23,right l5,8.45487987977569,0.0036406529312927784,Significant,0.35942857142857143
24,only a,8.132029620016365,0.004349003636435035,Significant,inf
25,canal and,8.132029620016365,0.004349003636435035,Significant,inf
26,canal stenosis,8.0641561478208,0.004514949782226128,Significant,2.5531914893617023
27,either,7.997728823080934,0.004683606028043474,Significant,0.07328605200945626
28,than 5 minutes,7.884941527724223,0.004984808990883064,Significant,4.735294117647059
29,21,7.776579665244453,0.0052927913069310975,Significant,0.46073717948717946
30,less than,7.744842692462882,0.005386615263274719,Significant,4.145299145299146
31,central,7.5602874854214495,0.005966847286593095,Significant,0.19843924191750278
32,clinical presentation is,7.401400274713296,0.006517312598287243,Significant,11.929133858267717
33,presentation is,7.401400274713296,0.006517312598287243,Significant,11.929133858267717
34,walker,7.401400274713296,0.006517312598287243,Significant,11.929133858267717
35,minute,7.27754763877382,0.0069821793645252804,Significant,2.493556701030928
36,commensurate with right,7.245770432709779,0.007106821451287854,Significant,0.22940563086548488
37,less than 5,7.1775048982090475,0.007382330288992389,Significant,4.491666666666666
38,current,7.010483782557002,0.008103378030004866,Significant,0.25588235294117645
39,of right,6.984438777645076,0.008222143168827084,Significant,0.4227941176470588
40,guha,6.899775540629749,0.008620657229556225,Significant,0.45112781954887216
41,notwithstanding,6.727776376931667,0.00949228604786947,Significant,0.17854807063440156
42,does not report,6.664310993225659,0.009836267723995772,Significant,5.097560975609756
43,or extension,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
44,flexion or extension,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
45,best,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
46,referral,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
47,no pain produced,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
48,either flexion,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
49,with either,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
50,flexion or,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
51,either flexion or,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
52,with either flexion,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
53,produced with either,6.624919647211597,0.010056167957616257,Significant,0.08333333333333333
54,has a,6.482854123994026,0.01089199491539891,Significant,2.3087719298245615
55,report,6.355526931076833,0.011701618433561593,Significant,2.0252587991718425
56,leg radicular,6.286643351071444,0.012165122583137481,Significant,0.0
57,as a,6.162093127043851,0.013051667428617856,Significant,1.9838969404186795
58,cyst,6.103201932787464,0.013493717018489131,Significant,0.24985962942167322
59,had physical,6.103201932787464,0.013493717018489131,Significant,0.24985962942167322
60,relief with,5.913142827553555,0.015028337096582132,Significant,0.2773109243697479
61,right buttock,5.913142827553555,0.015028337096582132,Significant,0.2773109243697479
62,right but,5.913142827553555,0.015028337096582132,Significant,0.2773109243697479
63,activities to tolerance,5.900576862710792,0.01513592669154788,Significant,10.178294573643411
64,power is grade,5.818504523073402,0.01585842283496402,Significant,2.0654117647058823
65,not report,5.814801913082775,0.015891843211543858,Significant,4.016393442622951
66,spinal canal stenosis,5.744986657838771,0.016535781147776686,Significant,2.8859649122807016
67,complaint of right,5.6980658297809885,0.01698361869498773,Significant,0.41888
68,on mri,5.6777863556861075,0.01718103135991565,Significant,0.3208955223880597
69,and there is,5.6645454778397495,0.017311202222639835,Significant,2.4124542124542123
70,a right,5.611060275890053,0.017847460706838927,Significant,0.3383458646616541
71,this i,5.569142706639255,0.018279708465794353,Significant,0.35353535353535354
72,health his,5.547471697204179,0.018507401610927475,Significant,0.3668139815186822
73,time,5.538185074499281,0.01860586909218578,Significant,2.0183150183150182
74,examination,5.533885732561905,0.018651638778055746,Significant,0.4076190476190476
75,exam,5.533885732561905,0.018651638778055746,Significant,0.4076190476190476
76,spina,5.464091109369226,0.019411147393822537,Significant,2.0962732919254656
77,spinal,5.464091109369226,0.019411147393822537,Significant,2.0962732919254656
78,protrusion,5.344020112953123,0.0207934673145047,Significant,0.4638655462184874
79,i feel,5.290305726014445,0.021444455032328804,Significant,0.09625126646403243
80,her health his,5.290305726014445,0.021444455032328804,Significant,0.09625126646403243
81,the best,5.290305726014445,0.021444455032328804,Significant,0.09625126646403243
82,help with,5.290305726014445,0.021444455032328804,Significant,0.09625126646403243
83,currently,5.223167621190797,0.022287917050714187,Significant,0.23978919631093545
84,withstanding,5.223167621190797,0.022287917050714187,Significant,0.23978919631093545
85,heaviness,5.169975012559934,0.022980546469240578,Significant,9.323076923076924
86,a walker,5.169975012559934,0.022980546469240578,Significant,9.323076923076924
87,reveals severe spinal,5.169975012559934,0.022980546469240578,Significant,9.323076923076924
88,is severe spinal,5.169975012559934,0.022980546469240578,Significant,9.323076923076924
89,required,5.169975012559934,0.022980546469240578,Significant,9.323076923076924
90,tolerance of,5.15406826926471,0.023191975387480347,Significant,2.758695652173913
91,reveals severe,5.100515361949047,0.023918735937971836,Significant,3.3669421487603306
92,numbness and,5.046811383295369,0.024671299888822842,Significant,inf
93,of chronic lower,5.046811383295369,0.024671299888822842,Significant,inf
94,only about,5.046811383295369,0.024671299888822842,Significant,inf
95,history of chronic,5.046811383295369,0.024671299888822842,Significant,inf
96,unremitting,5.046811383295369,0.024671299888822842,Significant,inf
97,free,5.046811383295369,0.024671299888822842,Significant,inf
98,is grade,5.042632669237211,0.024730878002651627,Significant,1.960180995475113
99,smith is,4.992908406085402,0.02545139622982184,Significant,0.5098985997102848
100,provocative,4.986830348560835,0.02554095212299779,Significant,2.361111111111111
101,not recall,4.874028418604166,0.027263784810722606,Significant,0.0
102,some improvement,4.874028418604166,0.027263784810722606,Significant,0.0
103,left leg radicular,4.874028418604166,0.027263784810722606,Significant,0.0
104,and notwithstanding,4.874028418604166,0.027263784810722606,Significant,0.0
105,could not recall,4.874028418604166,0.027263784810722606,Significant,0.0
106,notwithstanding the,4.874028418604166,0.027263784810722606,Significant,0.0
107,leg radicular symptoms,4.874028418604166,0.027263784810722606,Significant,0.0
108,name,4.874028418604166,0.027263784810722606,Significant,0.0
109,his general medical,4.874028418604166,0.027263784810722606,Significant,0.0
110,the name,4.874028418604166,0.027263784810722606,Significant,0.0
111,referral for,4.874028418604166,0.027263784810722606,Significant,0.0
112,feel it,4.874028418604166,0.027263784810722606,Significant,0.0
113,her back pain,4.874028418604166,0.027263784810722606,Significant,0.0
114,right l5 radiculopathy,4.8727571298678445,0.027283875497074884,Significant,0.3020361990950226
115,activities to,4.823344392118102,0.028076817765754276,Significant,5.46875
116,tolerance of less,4.823344392118102,0.028076817765754276,Significant,5.46875
117,measure,4.823344392118102,0.028076817765754276,Significant,5.46875
118,power is graded,4.822530917210582,0.02809007066214452,Significant,1.9471264367816092
119,right leg pain,4.765899287854547,0.029028890456769256,Significant,0.4294917680744452
120,recess stenosis,4.722511407689973,0.02977023295671273,Significant,0.421875
121,is at,4.695711778095788,0.030237972239328708,Significant,1.8328173374613004
122,is worse,4.6628558604352,0.030821885102322543,Significant,2.538011695906433
123,with neurogenic,4.6628558604352,0.030821885102322543,Significant,2.538011695906433
124,the lateral,4.65085203106622,0.031038137836316863,Significant,0.39185750636132316
125,health history,4.65085203106622,0.031038137836316863,Significant,0.39185750636132316
126,grade,4.633662331475185,0.03135057487616439,Significant,1.8333333333333333
127,with symptoms,4.630455933629525,0.03140921591279219,Significant,4.190476190476191
128,presents with symptoms,4.630455933629525,0.03140921591279219,Significant,4.190476190476191
129,smith i,4.563352972349514,0.0326630671684989,Significant,0.5283968368080517
130,ass,4.548524878935693,0.03294711955331394,Significant,2.107843137254902
131,resisted,4.529965455400417,0.033306290034294306,Significant,3.556451612903226
132,tolerance i,4.529965455400417,0.033306290034294306,Significant,3.556451612903226
133,not report any,4.529965455400417,0.033306290034294306,Significant,3.556451612903226
134,conservative measures,4.4545788932377235,0.034807797319568796,Significant,8.48091603053435
135,presentation is commensurate,4.4545788932377235,0.034807797319568796,Significant,8.48091603053435
136,stenosis at l2,4.4545788932377235,0.034807797319568796,Significant,8.48091603053435
137,disc protrusion,4.329733340755998,0.037452112739299805,Significant,0.4791929382093317
138,day,4.316137820748622,0.03775251578417004,Significant,1.8418839360807402
139,significant functional,4.297523509284353,0.038167913684261714,Significant,inf
140,relief for a,4.297523509284353,0.038167913684261714,Significant,inf
141,is commensurate with,4.150976010471023,0.04161053289947941,Significant,5.038759689922481
142,is commensurate,4.150976010471023,0.04161053289947941,Significant,5.038759689922481
143,had physical therapy,4.144054437451649,0.041780983975672856,Significant,0.26666666666666666
144,has had physical,4.144054437451649,0.041780983975672856,Significant,0.26666666666666666
145,finding on mri,4.144054437451649,0.041780983975672856,Significant,0.26666666666666666
146,encouraged him,4.144054437451649,0.041780983975672856,Significant,0.26666666666666666
147,is worsening,4.124514200166645,0.04226615422486483,Significant,2.4260869565217393
148,is severe,4.124514200166645,0.04226615422486483,Significant,2.4260869565217393
149,is graded,4.115677642074726,0.042487500727620454,Significant,1.8479221927497789
150,which was,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
151,is continuing to,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
152,referred her to,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
153,otherwise power,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
154,reveals a right,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
155,her health history,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
156,the ankle,4.0047389491245475,0.04537252292741331,Significant,0.11347517730496454
157,than right,3.9940397026119565,0.04566146510033024,Significant,0.30192435301924353
158,list,3.9585525093520095,0.0466337874613458,Significant,2.1818181818181817
159,to tolerance,3.955395001383048,0.046721351761153204,Significant,1.8667296786389413
160,to the,3.9371707629746195,0.0472301474944421,Significant,0.5602240896358543
161,functioning,3.935712070090333,0.04727112397529984,Significant,1.96
162,despite,3.922504926718699,0.04764384013415869,Significant,2.7768595041322315
163,tolerance is,3.9208312390831406,0.04769129378978683,Significant,3.332
164,and pain is,3.9208312390831406,0.04769129378978683,Significant,3.332
165,of less than,3.9208312390831406,0.04769129378978683,Significant,3.332
166,of less,3.9208312390831406,0.04769129378978683,Significant,3.332
167,report any,3.902812089411095,0.048205356452046634,Significant,2.9967479674796746
168,of right buttock,3.89640268976149,0.04838961528160988,Significant,0.33088235294117646
169,is absent,3.8867483650789447,0.048668564447772844,Significant,1.775
170,lateral recess stenosis,3.880033693652851,0.048863576733285743,Significant,0.44022847817217464
